2025-05-16 11:41:19,340 - INFO - Server OpenAPI version is 0.0.40
(Background on this error at: https://sqlalche.me/e/14/gkpj)
2025-05-19 14:47:23,376 - INFO - Uploaded deconv_crops.zip to project 15862.
2025-05-19 14:47:23,376 - INFO - Pushing 1 files...
2025-05-19 14:47:23,376 - INFO - Pushing /home/fanny/EcoTaxa/M181-175-1_CTD-050_00deg00S-019deg00W_20220509-0543_updated/crops.zip to 15753...
2025-05-19 14:47:23,711 - INFO - Uploading /home/fanny/EcoTaxa/M181-175-1_CTD-050_00deg00S-019deg00W_20220509-0543_updated/crops.zip via HTTP...
2025-05-19 14:48:42,840 - INFO - Remote filename is /tmp/ecotaxa_user.3402/c07de96c0308c37bf71b0580a65f123b2d422ada7a147f7ab41ba94b29d0afba/home/fanny/EcoTaxa/M181-175-1_CTD-050_00deg00S-019deg00W_20220509-0543_updated/crops.zip.
2025-05-19 14:48:43,534 - INFO - Starting project import...
2025-05-19 14:52:38,014 - ERROR - Error during upload: (psycopg2.errors.UniqueViolation) ERREUR:  la valeur d'une clé dupliquée rompt la contrainte unique « images_pkey »
DETAIL:  La clé « (objid, imgrank)=(844698972, 100) » existe déjà.

[SQL: INSERT INTO images (imgid, objid, imgrank, width, height, orig_file_name, thumb_width, thumb_height) VALUES (%(imgid)s, %(objid)s, %(imgrank)s, %(width)s, %(height)s, %(orig_file_name)s, %(thumb_width)s, %(thumb_height)s)]
[parameters: ({'imgid': 1011105368, 'objid': 844140774, 'imgrank': 0, 'width': 64, 'height': 16, 'orig_file_name': '20220509-05514474_002.436bar_28.25C_58.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011105369, 'objid': 845037609, 'imgrank': 1, 'width': 83, 'height': 31, 'orig_file_name': '20220509-05514474_002.436bar_28.25C_59.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011105370, 'objid': 844352015, 'imgrank': 0, 'width': 38, 'height': 44, 'orig_file_name': '20220509-05514474_002.436bar_28.25C_6.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011105371, 'objid': 847024586, 'imgrank': 988, 'width': 45, 'height': 41, 'orig_file_name': '20220509-05514474_002.436bar_28.25C_68.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011105372, 'objid': 844352018, 'imgrank': 1, 'width': 29, 'height': 32, 'orig_file_name': '20220509-05514474_002.436bar_28.25C_77.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011105373, 'objid': 847024587, 'imgrank': 988, 'width': 94, 'height': 29, 'orig_file_name': '20220509-05514474_002.436bar_28.25C_81.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011105374, 'objid': 845087234, 'imgrank': 1, 'width': 50, 'height': 30, 'orig_file_name': '20220509-05514474_002.436bar_28.25C_82.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011105375, 'objid': 846683416, 'imgrank': 0, 'width': 77, 'height': 37, 'orig_file_name': '20220509-05514474_002.436bar_28.25C_98.png', 'thumb_width': None, 'thumb_height': None}  ... displaying 10 of 100 total bound parameter sets ...  {'imgid': 1011105466, 'objid': 846545255, 'imgrank': 0, 'width': 41, 'height': 28, 'orig_file_name': '20220509-05514524_002.466bar_28.27C_63.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011105467, 'objid': 845856944, 'imgrank': 0, 'width': 88, 'height': 105, 'orig_file_name': '20220509-05514524_002.466bar_28.27C_64.png', 'thumb_width': None, 'thumb_height': None})]
(Background on this error at: https://sqlalche.me/e/14/gkpj)
2025-05-19 14:52:38,015 - INFO - Uploaded crops.zip to project 15753.
2025-05-19 14:52:38,015 - INFO - Processing EcoTaxa folder: /home/fanny/EcoTaxa/M181-146-1_CTD-044_00deg00S-014deg00W_20220507-0359_updated
2025-05-19 14:52:38,016 - INFO - Pushing 1 files...
2025-05-19 14:52:38,016 - INFO - Pushing /home/fanny/EcoTaxa/M181-146-1_CTD-044_00deg00S-014deg00W_20220507-0359_updated/deconv_crops.zip to 15862...
2025-05-19 14:52:38,361 - INFO - Uploading /home/fanny/EcoTaxa/M181-146-1_CTD-044_00deg00S-014deg00W_20220507-0359_updated/deconv_crops.zip via HTTP...
2025-05-19 14:53:08,958 - INFO - Remote filename is /tmp/ecotaxa_user.3402/6c9bfcc71f3213767ec8ed7acefda96ef8035fa4f4b1a9827206103b90f8ae7e/home/fanny/EcoTaxa/M181-146-1_CTD-044_00deg00S-014deg00W_20220507-0359_updated/deconv_crops.zip.
2025-05-19 14:53:09,661 - INFO - Starting project import...
2025-05-19 15:06:39,885 - ERROR - Error during upload: (psycopg2.errors.UniqueViolation) ERREUR:  la valeur d'une clé dupliquée rompt la contrainte unique « images_pkey »
DETAIL:  La clé « (objid, imgrank)=(844369302, 100) » existe déjà.

[SQL: INSERT INTO images (imgid, objid, imgrank, width, height, orig_file_name, thumb_width, thumb_height) VALUES (%(imgid)s, %(objid)s, %(imgrank)s, %(width)s, %(height)s, %(orig_file_name)s, %(thumb_width)s, %(thumb_height)s)]
[parameters: ({'imgid': 1011155868, 'objid': 847061185, 'imgrank': 9883, 'width': 46, 'height': 74, 'orig_file_name': '20220507-04491423_212.605bar_03.47C_22.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011155869, 'objid': 847061186, 'imgrank': 9884, 'width': 40, 'height': 92, 'orig_file_name': '20220507-04491448_212.627bar_03.47C_26.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011155870, 'objid': 847061187, 'imgrank': 9886, 'width': 21, 'height': 83, 'orig_file_name': '20220507-04491498_212.671bar_03.47C_18.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011155871, 'objid': 847061188, 'imgrank': 9886, 'width': 32, 'height': 88, 'orig_file_name': '20220507-04491498_212.671bar_03.47C_19.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011155872, 'objid': 845119111, 'imgrank': 0, 'width': 39, 'height': 89, 'orig_file_name': '20220507-04491498_212.671bar_03.47C_8.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011155873, 'objid': 847061189, 'imgrank': 9887, 'width': 27, 'height': 87, 'orig_file_name': '20220507-04491523_212.696bar_03.43C_25.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011155874, 'objid': 847061190, 'imgrank': 9889, 'width': 39, 'height': 76, 'orig_file_name': '20220507-04491573_212.745bar_03.43C_29.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011155875, 'objid': 847061191, 'imgrank': 988, 'width': 39, 'height': 99, 'orig_file_name': '20220507-04121032_001.439bar_28.10C_111.png', 'thumb_width': None, 'thumb_height': None}  ... displaying 10 of 100 total bound parameter sets ...  {'imgid': 1011155966, 'objid': 846570060, 'imgrank': 0, 'width': 38, 'height': 83, 'orig_file_name': '20220507-04121107_001.407bar_28.10C_12.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011155967, 'objid': 847061253, 'imgrank': 991, 'width': 51, 'height': 138, 'orig_file_name': '20220507-04121107_001.407bar_28.10C_122.png', 'thumb_width': None, 'thumb_height': None})]
(Background on this error at: https://sqlalche.me/e/14/gkpj)
2025-05-19 15:06:39,885 - INFO - Uploaded deconv_crops.zip to project 15862.
2025-05-19 15:06:39,885 - INFO - Pushing 1 files...
2025-05-19 15:06:39,886 - INFO - Pushing /home/fanny/EcoTaxa/M181-146-1_CTD-044_00deg00S-014deg00W_20220507-0359_updated/crops.zip to 15753...
2025-05-19 15:06:40,099 - INFO - Uploading /home/fanny/EcoTaxa/M181-146-1_CTD-044_00deg00S-014deg00W_20220507-0359_updated/crops.zip via HTTP...
2025-05-19 15:07:02,196 - INFO - Remote filename is /tmp/ecotaxa_user.3402/4c40bb3ebbe7b64f33ee578cb185d1218826971c70a8f7f43f9726d036bdc7c7/home/fanny/EcoTaxa/M181-146-1_CTD-044_00deg00S-014deg00W_20220507-0359_updated/crops.zip.
2025-05-19 15:07:02,907 - INFO - Starting project import...
2025-05-19 15:13:12,098 - ERROR - Error during upload: (psycopg2.errors.UniqueViolation) ERREUR:  la valeur d'une clé dupliquée rompt la contrainte unique « images_pkey »
DETAIL:  La clé « (objid, imgrank)=(845219333, 100) » existe déjà.

[SQL: INSERT INTO images (imgid, objid, imgrank, width, height, orig_file_name, thumb_width, thumb_height) VALUES (%(imgid)s, %(objid)s, %(imgrank)s, %(width)s, %(height)s, %(orig_file_name)s, %(thumb_width)s, %(thumb_height)s)]
[parameters: ({'imgid': 1011193068, 'objid': 847082333, 'imgrank': 9967, 'width': 40, 'height': 43, 'orig_file_name': '20220507-04493523_214.794bar_03.43C_24.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011193069, 'objid': 847082334, 'imgrank': 9967, 'width': 49, 'height': 55, 'orig_file_name': '20220507-04493523_214.794bar_03.43C_3.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011193070, 'objid': 846021141, 'imgrank': 0, 'width': 68, 'height': 71, 'orig_file_name': '20220507-04121232_001.369bar_28.11C_129.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011193071, 'objid': 847082335, 'imgrank': 996, 'width': 30, 'height': 28, 'orig_file_name': '20220507-04121232_001.369bar_28.11C_138.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011193072, 'objid': 846873470, 'imgrank': 0, 'width': 117, 'height': 59, 'orig_file_name': '20220507-04121232_001.369bar_28.11C_177.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011193073, 'objid': 846545368, 'imgrank': 0, 'width': 91, 'height': 48, 'orig_file_name': '20220507-04121232_001.369bar_28.11C_39.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011193074, 'objid': 845219255, 'imgrank': 1, 'width': 92, 'height': 64, 'orig_file_name': '20220507-04121232_001.369bar_28.11C_79.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011193075, 'objid': 847082336, 'imgrank': 9971, 'width': 41, 'height': 30, 'orig_file_name': '20220507-04493623_214.928bar_03.42C_1.png', 'thumb_width': None, 'thumb_height': None}  ... displaying 10 of 69 total bound parameter sets ...  {'imgid': 1011193135, 'objid': 847082372, 'imgrank': 9, 'width': 43, 'height': 34, 'orig_file_name': '20220507-04080556_001.104bar_28.56C_456.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011193136, 'objid': 844209647, 'imgrank': 10, 'width': 42, 'height': 39, 'orig_file_name': '20220507-04080556_001.104bar_28.56C_467.png', 'thumb_width': None, 'thumb_height': None})]
(Background on this error at: https://sqlalche.me/e/14/gkpj)
2025-05-19 15:13:12,099 - INFO - Uploaded crops.zip to project 15753.
2025-05-19 15:13:12,099 - INFO - Processing EcoTaxa folder: /home/fanny/EcoTaxa/M181-170-1_CTD-049_00deg00S-018deg00W_20220508-1936_updated
2025-05-19 15:13:12,099 - INFO - Pushing 1 files...
2025-05-19 15:13:12,100 - INFO - Pushing /home/fanny/EcoTaxa/M181-170-1_CTD-049_00deg00S-018deg00W_20220508-1936_updated/deconv_crops.zip to 15862...
2025-05-19 15:13:12,697 - INFO - Uploading /home/fanny/EcoTaxa/M181-170-1_CTD-049_00deg00S-018deg00W_20220508-1936_updated/deconv_crops.zip via HTTP...
2025-05-19 15:14:22,415 - INFO - Remote filename is /tmp/ecotaxa_user.3402/c77fdf21004a48415c9c693955a09af2d9b14595692d18b815c06e560e7177b3/home/fanny/EcoTaxa/M181-170-1_CTD-049_00deg00S-018deg00W_20220508-1936_updated/deconv_crops.zip.
2025-05-19 15:14:23,137 - INFO - Starting project import...
2025-05-19 15:19:09,053 - ERROR - Error during upload: (psycopg2.errors.UniqueViolation) ERREUR:  la valeur d'une clé dupliquée rompt la contrainte unique « images_pkey »
DETAIL:  La clé « (objid, imgrank)=(844369302, 100) » existe déjà.

[SQL: INSERT INTO images (imgid, objid, imgrank, width, height, orig_file_name, thumb_width, thumb_height) VALUES (%(imgid)s, %(objid)s, %(imgrank)s, %(width)s, %(height)s, %(orig_file_name)s, %(thumb_width)s, %(thumb_height)s)]
[parameters: ({'imgid': 1011253768, 'objid': 844798097, 'imgrank': 1, 'width': 34, 'height': 119, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_216.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011253769, 'objid': 847118990, 'imgrank': 987, 'width': 38, 'height': 107, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_223.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011253770, 'objid': 847118991, 'imgrank': 987, 'width': 57, 'height': 120, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_237.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011253771, 'objid': 844288473, 'imgrank': 0, 'width': 44, 'height': 102, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_246.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011253772, 'objid': 846904058, 'imgrank': 0, 'width': 46, 'height': 94, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_261.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011253773, 'objid': 845068983, 'imgrank': 1, 'width': 46, 'height': 96, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_31.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011253774, 'objid': 847118992, 'imgrank': 987, 'width': 69, 'height': 108, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_83.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011253775, 'objid': 847118993, 'imgrank': 9880, 'width': 35, 'height': 85, 'orig_file_name': '20220508-20303098_205.289bar_03.57C_8.png', 'thumb_width': None, 'thumb_height': None}  ... displaying 10 of 100 total bound parameter sets ...  {'imgid': 1011253866, 'objid': 844369313, 'imgrank': 3, 'width': 88, 'height': 70, 'orig_file_name': '20220508-19532832_002.026bar_28.29C_21.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011253867, 'objid': 844118618, 'imgrank': 3, 'width': 66, 'height': 105, 'orig_file_name': '20220508-19532832_002.026bar_28.29C_22.png', 'thumb_width': None, 'thumb_height': None})]
(Background on this error at: https://sqlalche.me/e/14/gkpj)
2025-05-19 15:19:09,054 - INFO - Uploaded deconv_crops.zip to project 15862.
2025-05-19 15:19:09,054 - INFO - Pushing 1 files...
2025-05-19 15:19:09,055 - INFO - Pushing /home/fanny/EcoTaxa/M181-170-1_CTD-049_00deg00S-018deg00W_20220508-1936_updated/crops.zip to 15753...
2025-05-19 15:19:09,446 - INFO - Uploading /home/fanny/EcoTaxa/M181-170-1_CTD-049_00deg00S-018deg00W_20220508-1936_updated/crops.zip via HTTP...
2025-05-19 15:19:50,088 - INFO - Remote filename is /tmp/ecotaxa_user.3402/0b513c1a18aea43d6a700e9542747b9b4562bab967a8faed2e925576f5718130/home/fanny/EcoTaxa/M181-170-1_CTD-049_00deg00S-018deg00W_20220508-1936_updated/crops.zip.
2025-05-19 15:19:50,857 - INFO - Starting project import...
2025-05-19 15:24:26,541 - ERROR - Error during upload: (psycopg2.errors.UniqueViolation) ERREUR:  la valeur d'une clé dupliquée rompt la contrainte unique « images_pkey »
DETAIL:  La clé « (objid, imgrank)=(844386502, 100) » existe déjà.

[SQL: INSERT INTO images (imgid, objid, imgrank, width, height, orig_file_name, thumb_width, thumb_height) VALUES (%(imgid)s, %(objid)s, %(imgrank)s, %(width)s, %(height)s, %(orig_file_name)s, %(thumb_width)s, %(thumb_height)s)]
[parameters: ({'imgid': 1011314468, 'objid': 844842880, 'imgrank': 1, 'width': 34, 'height': 69, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_216.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011314469, 'objid': 844698913, 'imgrank': 1, 'width': 38, 'height': 57, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_223.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011314470, 'objid': 847152203, 'imgrank': 987, 'width': 57, 'height': 70, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_237.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011314471, 'objid': 844351973, 'imgrank': 0, 'width': 44, 'height': 52, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_246.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011314472, 'objid': 847152204, 'imgrank': 987, 'width': 46, 'height': 44, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_261.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011314473, 'objid': 845087229, 'imgrank': 1, 'width': 46, 'height': 46, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_31.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011314474, 'objid': 847152205, 'imgrank': 987, 'width': 69, 'height': 58, 'orig_file_name': '20220508-19532756_001.996bar_28.30C_83.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011314475, 'objid': 847152206, 'imgrank': 9880, 'width': 35, 'height': 35, 'orig_file_name': '20220508-20303098_205.289bar_03.57C_8.png', 'thumb_width': None, 'thumb_height': None}  ... displaying 10 of 100 total bound parameter sets ...  {'imgid': 1011314566, 'objid': 844386513, 'imgrank': 1, 'width': 88, 'height': 20, 'orig_file_name': '20220508-19532832_002.026bar_28.29C_21.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011314567, 'objid': 844140818, 'imgrank': 2, 'width': 66, 'height': 55, 'orig_file_name': '20220508-19532832_002.026bar_28.29C_22.png', 'thumb_width': None, 'thumb_height': None})]
(Background on this error at: https://sqlalche.me/e/14/gkpj)
2025-05-19 15:24:26,541 - INFO - Uploaded crops.zip to project 15753.
2025-05-19 15:24:26,542 - INFO - Processing EcoTaxa folder: /home/fanny/EcoTaxa/M181-117-1_CTD-038_00deg00S-009deg00W_20220505-0250_updated
2025-05-19 15:24:26,542 - INFO - Pushing 1 files...
2025-05-19 15:24:26,543 - INFO - Pushing /home/fanny/EcoTaxa/M181-117-1_CTD-038_00deg00S-009deg00W_20220505-0250_updated/deconv_crops.zip to 15862...
2025-05-19 15:24:26,917 - INFO - Uploading /home/fanny/EcoTaxa/M181-117-1_CTD-038_00deg00S-009deg00W_20220505-0250_updated/deconv_crops.zip via HTTP...
2025-05-19 15:25:06,961 - INFO - Remote filename is /tmp/ecotaxa_user.3402/2bf30fcfdc941d4467e25b6908f2feff044aade7555f8c385551cef134c16206/home/fanny/EcoTaxa/M181-117-1_CTD-038_00deg00S-009deg00W_20220505-0250_updated/deconv_crops.zip.
2025-05-19 15:25:07,562 - INFO - Starting project import...
2025-05-19 15:30:35,165 - ERROR - Error during upload: (psycopg2.errors.UniqueViolation) ERREUR:  la valeur d'une clé dupliquée rompt la contrainte unique « images_pkey »
DETAIL:  La clé « (objid, imgrank)=(845184060, 100) » existe déjà.

[SQL: INSERT INTO images (imgid, objid, imgrank, width, height, orig_file_name, thumb_width, thumb_height) VALUES (%(imgid)s, %(objid)s, %(imgrank)s, %(width)s, %(height)s, %(orig_file_name)s, %(thumb_width)s, %(thumb_height)s)]
[parameters: ({'imgid': 1011367168, 'objid': 845624529, 'imgrank': 0, 'width': 26, 'height': 78, 'orig_file_name': '20220505-03065987_001.741bar_28.06C_60.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011367169, 'objid': 844288069, 'imgrank': 3, 'width': 70, 'height': 103, 'orig_file_name': '20220505-03065987_001.741bar_28.06C_73.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011367170, 'objid': 847183666, 'imgrank': 9790, 'width': 33, 'height': 98, 'orig_file_name': '20220505-03434328_212.331bar_03.54C_11.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011367171, 'objid': 847183667, 'imgrank': 9790, 'width': 49, 'height': 76, 'orig_file_name': '20220505-03434328_212.331bar_03.54C_38.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011367172, 'objid': 847183668, 'imgrank': 9791, 'width': 71, 'height': 123, 'orig_file_name': '20220505-03434353_212.354bar_03.54C_10.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011367173, 'objid': 847183669, 'imgrank': 9791, 'width': 20, 'height': 97, 'orig_file_name': '20220505-03434353_212.354bar_03.54C_21.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011367174, 'objid': 847183670, 'imgrank': 9792, 'width': 32, 'height': 96, 'orig_file_name': '20220505-03434378_212.378bar_03.54C_32.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011367175, 'objid': 847183671, 'imgrank': 9795, 'width': 35, 'height': 74, 'orig_file_name': '20220505-03434453_212.451bar_03.52C_3.png', 'thumb_width': None, 'thumb_height': None}  ... displaying 10 of 100 total bound parameter sets ...  {'imgid': 1011367266, 'objid': 845786791, 'imgrank': 0, 'width': 47, 'height': 71, 'orig_file_name': '20220505-03070087_001.772bar_28.07C_112.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011367267, 'objid': 847183713, 'imgrank': 982, 'width': 48, 'height': 75, 'orig_file_name': '20220505-03070087_001.772bar_28.07C_123.png', 'thumb_width': None, 'thumb_height': None})]
(Background on this error at: https://sqlalche.me/e/14/gkpj)
2025-05-19 15:30:35,166 - INFO - Uploaded deconv_crops.zip to project 15862.
2025-05-19 15:30:35,166 - INFO - Pushing 1 files...
2025-05-19 15:30:35,167 - INFO - Pushing /home/fanny/EcoTaxa/M181-117-1_CTD-038_00deg00S-009deg00W_20220505-0250_updated/crops.zip to 15753...
2025-05-19 15:30:35,372 - INFO - Uploading /home/fanny/EcoTaxa/M181-117-1_CTD-038_00deg00S-009deg00W_20220505-0250_updated/crops.zip via HTTP...
2025-05-19 15:30:57,233 - INFO - Remote filename is /tmp/ecotaxa_user.3402/16e1029222cfd83f080d23a85c115f58fefcb82b9f07cb77009f8a2f74212431/home/fanny/EcoTaxa/M181-117-1_CTD-038_00deg00S-009deg00W_20220505-0250_updated/crops.zip.
2025-05-19 15:30:58,025 - INFO - Starting project import...
2025-05-19 15:35:12,544 - ERROR - Error during upload: (psycopg2.errors.UniqueViolation) ERREUR:  la valeur d'une clé dupliquée rompt la contrainte unique « images_pkey »
DETAIL:  La clé « (objid, imgrank)=(844698733, 100) » existe déjà.

[SQL: INSERT INTO images (imgid, objid, imgrank, width, height, orig_file_name, thumb_width, thumb_height) VALUES (%(imgid)s, %(objid)s, %(imgrank)s, %(width)s, %(height)s, %(orig_file_name)s, %(thumb_width)s, %(thumb_height)s)]
[parameters: ({'imgid': 1011518868, 'objid': 845692790, 'imgrank': 2, 'width': 26, 'height': 28, 'orig_file_name': '20220505-03065987_001.741bar_28.06C_60.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011518869, 'objid': 844351569, 'imgrank': 4, 'width': 70, 'height': 53, 'orig_file_name': '20220505-03065987_001.741bar_28.06C_73.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011518870, 'objid': 847262592, 'imgrank': 9790, 'width': 33, 'height': 48, 'orig_file_name': '20220505-03434328_212.331bar_03.54C_11.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011518871, 'objid': 847262593, 'imgrank': 9790, 'width': 49, 'height': 26, 'orig_file_name': '20220505-03434328_212.331bar_03.54C_38.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011518872, 'objid': 847262594, 'imgrank': 9791, 'width': 71, 'height': 73, 'orig_file_name': '20220505-03434353_212.354bar_03.54C_10.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011518873, 'objid': 847262595, 'imgrank': 9791, 'width': 20, 'height': 47, 'orig_file_name': '20220505-03434353_212.354bar_03.54C_21.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011518874, 'objid': 847262596, 'imgrank': 9792, 'width': 32, 'height': 46, 'orig_file_name': '20220505-03434378_212.378bar_03.54C_32.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011518875, 'objid': 847262597, 'imgrank': 9795, 'width': 35, 'height': 24, 'orig_file_name': '20220505-03434453_212.451bar_03.52C_3.png', 'thumb_width': None, 'thumb_height': None}  ... displaying 10 of 100 total bound parameter sets ...  {'imgid': 1011518966, 'objid': 845856511, 'imgrank': 0, 'width': 47, 'height': 21, 'orig_file_name': '20220505-03070087_001.772bar_28.07C_112.png', 'thumb_width': None, 'thumb_height': None}, {'imgid': 1011518967, 'objid': 847262635, 'imgrank': 982, 'width': 48, 'height': 25, 'orig_file_name': '20220505-03070087_001.772bar_28.07C_123.png', 'thumb_width': None, 'thumb_height': None})]
(Background on this error at: https://sqlalche.me/e/14/gkpj)
2025-05-19 15:35:12,545 - INFO - Uploaded crops.zip to project 15753.
2025-05-19 15:35:12,545 - INFO - Processing EcoTaxa folder: /home/fanny/EcoTaxa/M181-005-1_CTD-002_16deg00S-011deg34E_20220422-0039_updated
2025-05-19 15:35:12,546 - INFO - Pushing 1 files...
2025-05-19 15:35:12,547 - INFO - Pushing /home/fanny/EcoTaxa/M181-005-1_CTD-002_16deg00S-011deg34E_20220422-0039_updated/crops_part1.zip to 15753...
2025-05-19 15:35:12,999 - INFO - Uploading /home/fanny/EcoTaxa/M181-005-1_CTD-002_16deg00S-011deg34E_20220422-0039_updated/crops_part1.zip via HTTP...
2025-05-19 15:35:57,281 - INFO - Remote filename is /tmp/ecotaxa_user.3402/8a0cf8daeb3055b1d09da44cfd9bdf9b914362c9364e162786ee9601cb7c0261/home/fanny/EcoTaxa/M181-005-1_CTD-002_16deg00S-011deg34E_20220422-0039_updated/crops_part1.zip.
2025-05-19 15:35:57,956 - INFO - Starting project import...
2025-05-19 15:36:39,743 - ERROR - Error during upload: 3115 error(s) during run
2025-05-19 15:36:39,743 - INFO - Uploaded crops_part1.zip to project 15753.
2025-05-19 15:36:39,743 - INFO - Pushing 1 files...
2025-05-19 15:36:39,744 - INFO - Pushing /home/fanny/EcoTaxa/M181-005-1_CTD-002_16deg00S-011deg34E_20220422-0039_updated/crops_part2.zip to 15753...
2025-05-19 15:36:40,208 - INFO - Uploading /home/fanny/EcoTaxa/M181-005-1_CTD-002_16deg00S-011deg34E_20220422-0039_updated/crops_part2.zip via HTTP...
2025-05-19 15:37:48,131 - INFO - Remote filename is /tmp/ecotaxa_user.3402/453a72723018476e1b0b80c4ec9555554f233dc98797e99ce3b49314e812a234/home/fanny/EcoTaxa/M181-005-1_CTD-002_16deg00S-011deg34E_20220422-0039_updated/crops_part2.zip.
2025-05-19 15:37:48,820 - INFO - Starting project import...
2025-05-19 15:38:35,703 - ERROR - Error during upload: 3128 error(s) during run
2025-05-19 15:38:35,703 - INFO - Uploaded crops_part2.zip to project 15753.
2025-05-19 15:38:35,703 - INFO - Pushing 1 files...
2025-05-19 15:38:35,704 - INFO - Pushing /home/fanny/EcoTaxa/M181-005-1_CTD-002_16deg00S-011deg34E_20220422-0039_updated/deconv_crops_part2.zip to 15862...
2025-05-19 15:38:36,755 - INFO - Uploading /home/fanny/EcoTaxa/M181-005-1_CTD-002_16deg00S-011deg34E_20220422-0039_updated/deconv_crops_part2.zip via HTTP...
2025-05-19 15:40:27,658 - ERROR - Request failed!
Request url: POST https://ecotaxa.obs-vlfr.fr/api/my_files/
Request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Authorization': 'Bearer eyJ1c2VyX2lkIjozNDAyfQ.aCcIQA.4eTq6o6eqUtYZ6x5uI7eh_h-JEI', 'Content-Type': 'multipart/form-data; boundary=fc8e9844eed44ab29c4b716a589ac055', 'Content-Length': '377134287'}
Response headers: {'Server': 'nginx/1.24.0 (Ubuntu)', 'Date': 'Mon, 19 May 2025 13:40:27 GMT', 'Content-Type': 'text/html; charset=utf-8', 'Content-Length': '176', 'Connection': 'keep-alive', 'Access-Control-Allow-Origin': '*'}
Response text: <html>
